日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20000414,    1080.63,    1080.63,     1064.1,    1070.29,1104.54    ,1101.59    ,1103.69    ,           ,              0,0              ,0              
20000413,    1110.81,    1110.81,       1071,     1081.9,1110.91    ,1101.82    ,1104.43    ,           ,              0,0              ,0              
20000412,    1125.15,    1125.15,       1106,    1114.68,1111       ,1101.79    ,1104.72    ,           ,              0,0              ,0              
20000411,    1128.18,    1130.54,    1124.34,    1125.22,1108.23    ,1100.23    ,1104.28    ,           ,              0,0              ,0              
20000410,    1106.63,    1130.63,    1106.63,    1130.63,1105.95    ,1098.64    ,1103.67    ,           ,              0,0              ,0              
20000407,    1085.72,     1107.9,    1085.72,    1102.13,1105.57    ,1097.58    ,1103.09    ,           ,              0,0              ,0              
20000406,    1099.59,    1101.62,    1080.75,    1082.38,1110.81    ,1097.93    ,1102.95    ,           ,              0,0              ,0              
20000405,    1111.46,    1111.46,    1085.35,    1100.83,1121.54    ,1099.48    ,1103.15    ,           ,              0,0              ,0              
20000404,    1128.91,    1128.91,    1111.26,    1113.81,1131.77    ,1100.05    ,1103.09    ,           ,              0,0              ,0              
20000403,    1127.38,    1133.17,    1119.31,    1128.74,1132.05    ,1100.04    ,1103       ,           ,              0,0              ,0              
20000331,    1135.85,    1142.17,    1122.75,    1128.31,1126.82    ,1099.11    ,1102.73    ,           ,               ,0              ,0              
20000330,       1152,    1154.22,    1136.05,    1136.05,1121.23    ,1097.38    ,1102.31    ,           ,               ,0              ,0              
20000329,    1116.15,    1156.58,    1116.15,    1151.96,1115.87    ,1094.11    ,1101.89    ,           ,               ,0              ,0              
20000328,    1100.77,    1117.11,    1098.14,    1115.22,1109.39    ,1090.1     ,1101.19    ,           ,               ,0              ,0              
20000327,    1102.89,    1110.82,     1094.2,    1102.57,1109.36    ,1088.28    ,1101.02    ,           ,               ,0              ,0              
20000324,    1100.35,    1100.35,    1100.35,    1100.35,1111.45    ,1087.86    ,1100.8     ,           ,               ,0              ,0              
20000323,    1109.26,    1109.26,    1109.26,    1109.26,1109.6     ,1088.22    ,1100.39    ,           ,               ,0              ,0              
20000322,    1119.59,    1119.59,    1119.59,    1119.59,1100.04    ,1087.8     ,1099.99    ,           ,               ,0              ,0              
20000321,    1115.05,    1115.05,    1115.05,    1115.05,1084.24    ,1086.69    ,1099.64    ,           ,               ,0              ,0              
20000317,       1113,       1113,       1113,       1113,1066.39    ,1086.36    ,1099.55    ,           ,               ,0              ,0              
20000316,    1091.14,    1091.14,    1091.14,    1091.14,1059.58    ,1086.5     ,1099.63    ,           ,               ,0              ,0              
20000315,    1061.42,    1061.42,    1061.42,    1061.42,1056.54    ,1088.15    ,1099.89    ,           ,               ,0              ,0              
20000314,    1040.62,    1040.62,    1040.62,    1040.62,1060.49    ,1091.29    ,1100.83    ,           ,               ,0              ,0              
20000313,    1025.79,    1025.79,    1025.79,    1025.79,1067.51    ,1095.72    ,1102.33    ,           ,               ,0              ,0              
20000310,    1078.95,    1078.95,    1078.95,    1078.95,1079.43    ,1100.2     ,1103.91    ,           ,               ,0              ,0              
20000309,    1075.93,    1075.93,    1075.93,    1075.93,1084.47    ,1102.27    ,1104.63    ,           ,               ,0              ,0              
20000308,    1081.19,    1081.19,    1081.19,    1081.19,1091.46    ,1104.83    ,1105.09    ,           ,               ,0              ,0              
20000307,    1075.72,    1075.72,    1075.72,    1075.72,1099.45    ,1106.85    ,1105.25    ,           ,               ,0              ,0              
20000306,    1085.37,    1085.37,    1085.37,    1085.37,1107.33    ,1108.96    ,1105.45    ,           ,               ,0              ,0              
20000303,    1104.16,    1104.16,    1104.16,    1104.16,1112.96    ,1110.73    ,1105.62    ,           ,               ,0              ,0              
20000302,    1110.88,    1110.88,    1110.88,    1110.88,1113.23    ,1111.64    ,1105.62    ,           ,               ,0              ,0              
20000301,    1121.13,    1121.13,    1121.13,    1121.13,1108.09    ,1111.97    ,1105.8     ,           ,               ,0              ,0              
20000229,    1115.15,    1115.15,    1115.15,    1115.15,1094.71    ,1110.87    ,1105.74    ,           ,               ,0              ,0              
20000228,    1113.48,    1113.48,    1113.48,    1113.48,1082.01    ,1109.93    ,1105.76    ,           ,               ,0              ,0              
20000225,    1105.51,    1105.51,    1105.51,    1105.51,1073.28    ,1108.65    ,1106.06    ,           ,               ,0              ,0              
20000224,    1085.18,    1085.18,    1085.18,    1085.18,1070.57    ,1107.97    ,1106.51    ,           ,               ,0              ,0              
20000223,    1054.27,    1054.27,    1054.27,    1054.27,1075.41    ,1108.2     ,1107.08    ,           ,               ,0              ,0              
20000222,    1051.62,    1051.62,    1051.62,    1051.62,1084.3     ,1110       ,1107.96    ,           ,               ,0              ,0              
20000221,    1069.85,    1069.85,    1069.85,    1069.85,1092.35    ,1112.72    ,1108.84    ,           ,               ,0              ,0              
20000218,    1091.95,    1091.95,    1091.95,    1091.95,1099.74    ,1113.14    ,1109.21    ,           ,               ,0              ,0              
20000217,    1109.37,    1109.37,    1109.37,    1109.37,1104.67    ,1113.08    ,1109.31    ,           ,               ,0              ,0              
20000216,    1098.73,    1098.73,    1098.73,    1098.73,1109.28    ,1112.16    ,1109.21    ,           ,               ,0              ,0              
20000215,    1091.89,    1091.89,    1091.89,    1091.89,1117.51    ,1112.37    ,1109.42    ,           ,               ,0              ,0              
20000214,    1106.79,    1106.79,    1106.79,    1106.79,1129.42    ,1111       ,1109.48    ,           ,               ,0              ,0              
20000210,    1116.61,    1116.61,    1116.61,    1116.61,1135.57    ,1109.53    ,1109.29    ,           ,               ,0              ,0              
20000209,    1132.42,    1132.42,    1132.42,    1132.42,1138.42    ,1108.93    ,1108.98    ,           ,               ,0              ,0              
20000208,    1139.88,    1139.88,    1139.88,    1139.88,1139.9     ,1109.07    ,1108.21    ,           ,               ,0              ,0              
20000207,     1151.4,     1151.4,     1151.4,     1151.4,1138.3     ,1108.8     ,1107.2     ,           ,               ,0              ,0              
20000204,    1137.58,    1137.58,    1137.58,    1137.58,1133.7     ,1108.39    ,1106.46    ,           ,               ,0              ,0              
20000203,    1130.82,    1130.82,    1130.82,    1130.82,1132.12    ,1107.93    ,1106.16    ,           ,               ,0              ,0              
20000202,    1139.86,    1139.86,    1139.86,    1139.86,1131.34    ,1107.22    ,1105.95    ,           ,               ,0              ,0              
20000201,    1131.86,    1131.86,    1131.86,    1131.86,1127.18    ,1106.65    ,1105.86    ,           ,               ,0              ,0              
20000131,    1128.41,    1128.41,    1128.41,    1128.41,1119.52    ,1105.52    ,1105.87    ,           ,               ,0              ,0              
20000128,    1129.67,    1129.67,    1129.67,    1129.67,1112.18    ,1103.65    ,1105.91    ,           ,               ,0              ,0              
20000127,    1126.93,    1126.93,    1126.93,    1126.93,1102.55    ,1101.65    ,1105.87    ,           ,               ,0              ,0              
20000126,    1119.07,    1119.07,    1119.07,    1119.07,1094.86    ,1100.04    ,1105.91    ,           ,               ,0              ,0              
20000125,    1093.53,    1093.53,    1093.53,    1093.53,1089.21    ,1098.94    ,1106.19    ,           ,               ,0              ,0              
20000124,    1091.73,    1091.73,    1091.73,    1091.73,1090.39    ,1099.1     ,1106.84    ,           ,               ,0              ,0              
20000121,     1081.5,     1081.5,     1081.5,     1081.5,1095.94    ,1099.29    ,1107.33    ,           ,               ,0              ,0              
20000120,    1088.49,    1088.49,    1088.49,    1088.49,1095.74    ,1100.33    ,1107.43    ,           ,               ,0              ,0              
20000119,     1090.8,     1090.8,     1090.8,     1090.8,1096.11    ,1101.12    ,1107.56    ,           ,               ,0              ,0              
20000118,    1099.47,    1099.47,    1099.47,    1099.47,1095.22    ,1101.34    ,1107.33    ,           ,               ,0              ,0              
