日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20051014,    1803.55,    1804.57,    1790.25,     1797.6,1798.61    ,1847.95    ,1880.61    ,           ,              0,0              ,0              
20051013,    1793.37,    1802.97,    1784.27,    1802.88,1798.57    ,1851.75    ,1881.25    ,           ,              0,0              ,0              
20051012,    1806.75,    1807.71,    1786.74,    1790.73,1802.57    ,1855.87    ,1881.66    ,           ,              0,0              ,0              
20051011,     1804.4,    1813.08,    1804.25,    1807.44,1808.93    ,1860.84    ,1882.04    ,           ,              0,0              ,0              
20051007,    1792.91,    1800.36,    1790.74,    1794.43,1814.33    ,1864.95    ,1882.2     ,           ,              0,0              ,0              
20051006,    1814.24,    1814.42,     1794.9,    1797.39,1814.51    ,1869.52    ,1882.18    ,           ,              0,0              ,0              
20051005,    1823.93,    1824.37,    1815.78,    1822.89,1802.73    ,1873.66    ,1881.87    ,           ,              0,0              ,0              
20051004,    1844.63,    1851.42,    1819.54,    1822.53,1791.73    ,1875.81    ,1881.29    ,           ,              0,0              ,0              
20051003,    1811.19,    1837.98,    1809.89,    1834.43,1783.21    ,1878.25    ,1880.6     ,           ,              0,0              ,0              
20050930,    1734.67,    1795.34,    1731.58,    1795.34,1783.07    ,1879.51    ,1879.64    ,           ,              0,0              ,0              
20050929,    1762.47,    1762.47,    1727.49,    1738.48,1796.32    ,1883.36    ,1879.22    ,           ,              0,0              ,0              
20050928,    1773.98,    1784.26,    1752.59,    1767.91,1823.4     ,1889.77    ,1879.81    ,           ,              0,0              ,0              
20050927,    1827.23,    1829.98,    1778.76,    1779.93,1854.27    ,1895.84    ,1879.89    ,           ,              0,0              ,0              
20050926,    1860.85,       1861,     1831.8,    1833.72,1885.04    ,1900.49    ,1879.63    ,           ,              0,0              ,0              
20050922,    1858.61,    1863.89,    1846.91,    1861.58,1904.36    ,1903.54    ,1879.04    ,           ,              0,0              ,0              
20050921,     1917.4,    1918.48,    1871.59,    1873.88,1917.94    ,1903.48    ,1878.3     ,           ,              0,0              ,0              
20050920,    1936.22,    1938.27,    1922.25,    1922.25,1928.37    ,1903.05    ,1877.56    ,           ,              0,0              ,0              
20050916,    1934.33,    1936.41,    1923.15,    1933.77,1929.03    ,1899.88    ,1875.92    ,           ,              0,0              ,0              
20050915,    1928.42,    1936.33,    1923.71,    1930.33,1925.88    ,1896.56    ,1874.04    ,           ,              0,0              ,0              
20050914,    1920.03,    1930.09,    1916.26,    1929.48,1918.84    ,1893.52    ,1872.27    ,           ,              0,0              ,0              
20050913,    1926.96,    1928.34,    1918.73,    1926.05,1912.37    ,1891.28    ,1870.42    ,           ,              0,0              ,0              
20050912,    1933.62,    1940.88,    1921.94,    1925.52,1905.69    ,1888.86    ,1868.17    ,           ,              0,0              ,0              
20050909,    1892.25,    1918.06,     1892.2,    1918.06,1901.74    ,1884.32    ,1865.81    ,           ,              0,0              ,0              
20050908,    1896.54,    1903.12,    1887.51,    1895.12,1901.11    ,1879.59    ,1863.54    ,           ,              0,0              ,0              
20050907,    1896.87,    1900.59,    1885.61,    1897.14,1904.17    ,1877.43    ,1861.72    ,           ,              0,0              ,0              
20050906,    1905.26,    1911.16,    1889.08,    1892.61,1906.45    ,1876.34    ,1860.43    ,           ,              0,0              ,0              
20050905,    1911.45,       1913,    1898.74,    1905.81,1908.11    ,1877.6     ,1859.52    ,           ,              0,0              ,0              
20050902,    1910.95,    1914.91,    1902.34,    1914.91,1902.3     ,1879.68    ,1858.57    ,           ,              0,0              ,0              
20050901,    1918.02,    1921.37,    1906.49,    1910.42,1895.98    ,1880.97    ,1857.72    ,           ,              0,0              ,0              
20050831,    1898.18,    1911.73,    1896.26,    1908.51,1887.12    ,1882.34    ,1856.23    ,           ,              0,0              ,0              
20050830,    1888.42,    1903.41,    1888.01,    1900.91,1883.72    ,1883.83    ,1854.43    ,           ,              0,0              ,0              
20050829,    1883.86,    1887.45,    1875.46,    1876.75,1883.27    ,1885.31    ,1853.94    ,           ,              0,0              ,0              
20050826,    1872.35,    1886.66,    1871.09,    1883.34,1891.88    ,1887.98    ,1854.81    ,           ,              0,0              ,0              
20050825,     1885.6,    1888.93,    1864.27,    1866.09,1894.45    ,1889.83    ,1855.75    ,           ,              0,0              ,0              
20050824,     1892.1,    1896.87,    1885.45,    1891.54,1903.21    ,1892.21    ,1856.79    ,           ,              0,0              ,0              
20050823,    1923.72,    1924.79,    1897.85,    1898.63,1896.91    ,1893.64    ,1857.42    ,           ,              0,0              ,0              
20050822,    1906.28,    1920.83,     1906.1,    1919.82,1889.83    ,1894.32    ,1858.43    ,           ,              0,0              ,0              
20050819,    1901.65,    1917.22,     1894.7,    1896.19,1874.45    ,1895.04    ,1858.71    ,           ,              0,0              ,0              
20050818,    1864.94,    1909.89,    1864.66,    1909.89,1865.37    ,1896.98    ,1858.95    ,           ,              0,0              ,0              
20050817,    1858.04,    1870.17,    1853.17,    1860.04,1854.26    ,1897.79    ,1858.79    ,           ,              0,0              ,0              
20050816,    1846.49,    1863.25,    1841.14,    1863.25,1856.93    ,1900.45    ,1859.29    ,           ,              0,0              ,0              
20050815,    1848.55,    1852.46,    1839.82,    1842.91,1857.42    ,1902.15    ,1859.66    ,           ,              0,0              ,0              
20050812,    1858.34,    1859.51,    1846.33,    1850.79,1851.22    ,1903.66    ,1860.51    ,           ,              0,0              ,0              
20050811,    1884.48,    1886.73,    1853.42,    1854.35,1841.05    ,1904.98    ,1861.12    ,           ,              0,0              ,0              
20050810,     1884.3,    1894.96,    1871.42,    1873.39,1838.39    ,1906.08    ,1861.41    ,           ,              0,0              ,0              
20050809,    1825.43,    1869.49,    1825.43,    1865.69,1837.7     ,1906.19    ,1861.28    ,           ,              0,0              ,0              
20050808,    1776.52,    1812.19,    1737.61,    1811.88,1849.39    ,1907.74    ,1861.25    ,           ,              0,0              ,0              
20050805,     1830.5,    1838.25,    1796.82,    1799.95,1878.54    ,1911.18    ,1861.18    ,           ,              0,0              ,0              
20050804,    1852.11,    1852.11,    1793.11,    1841.04,1907.98    ,1914.68    ,1862.24    ,           ,              0,0              ,0              
20050803,    1928.57,    1928.76,    1867.81,    1869.95,1928.71    ,1916.65    ,1862.86    ,           ,              0,0              ,0              
20050802,    1961.21,     1963.1,     1922.5,    1924.17,1943.91    ,1917.54    ,1863.15    ,           ,              0,0              ,0              
